[2026-01-06 15:45:45] project: lunar_lander
[2026-01-06 15:45:45] logger/dir: logger
[2026-01-06 15:45:45] env/max_episode_steps: 200
[2026-01-06 15:45:45] train/lr: 1e-3
[2026-01-06 15:45:45] sampling/percentile: 80
[2026-01-06 15:45:45] sampling/batch_size: 1000
[2026-01-06 15:45:45] sampling/epochs: 50
[2026-01-06 15:45:45] export/tensorboard: runs
[2026-01-06 15:45:45] export/video_folder: video
[2026-01-06 15:45:45] export/model: lunar_lander.pth
[2026-01-06 15:45:45] session_id: weathered_hill_1abe
[2026-01-06 15:45:45] Observation size: 8
[2026-01-06 15:45:45] Actions: 4
[2026-01-06 15:45:45] Sequential(
  (0): Linear(in_features=8, out_features=32, bias=True)
  (1): ReLU()
  (2): Linear(in_features=32, out_features=16, bias=True)
  (3): ReLU()
  (4): Linear(in_features=16, out_features=4, bias=True)
)
[2026-01-06 15:51:27] [14]: loss=1.244711, reward_mean=-74.3, rw_bound=-27.5
[2026-01-06 15:51:27] [14]: loss=1.244526, reward_mean=-74.3, rw_bound=-27.5
[2026-01-06 15:51:54] [15]: loss=1.221944, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.221811, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.221632, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.221403, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.221158, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.220943, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.220783, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.220670, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.220577, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:51:54] [15]: loss=1.220478, reward_mean=-57.7, rw_bound=-12.7
[2026-01-06 15:52:22] [16]: loss=1.195588, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.195245, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.194837, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.194488, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.194265, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.194143, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.194049, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.193924, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.193755, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:22] [16]: loss=1.193576, reward_mean=-47.7, rw_bound=-5.4
[2026-01-06 15:52:52] [17]: loss=1.169783, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.169567, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.169275, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.168929, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.168581, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.168282, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.168053, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.167879, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.167729, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:52:52] [17]: loss=1.167579, reward_mean=-32.0, rw_bound=9.2
[2026-01-06 15:53:24] [18]: loss=1.150491, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.150222, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149908, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149629, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149441, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149339, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149273, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149188, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.149063, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:24] [18]: loss=1.148918, reward_mean=-16.5, rw_bound=19.7
[2026-01-06 15:53:59] [19]: loss=1.130766, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.130607, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.130316, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.130020, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.129819, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.129729, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.129694, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.129644, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.129544, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:53:59] [19]: loss=1.129410, reward_mean=1.1, rw_bound=40.3
[2026-01-06 15:54:37] [20]: loss=1.114472, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.114360, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.114111, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113833, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113636, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113554, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113533, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113494, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113395, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:54:37] [20]: loss=1.113256, reward_mean=10.6, rw_bound=63.1
[2026-01-06 15:55:20] [21]: loss=1.109761, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109713, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109624, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109489, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109343, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109223, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109142, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109079, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.109005, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:55:20] [21]: loss=1.108908, reward_mean=22.5, rw_bound=88.5
[2026-01-06 15:56:05] [22]: loss=1.098575, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.098464, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.098353, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.098240, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.098125, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.098014, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.097913, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.097824, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.097745, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:05] [22]: loss=1.097672, reward_mean=39.7, rw_bound=99.1
[2026-01-06 15:56:51] [23]: loss=1.092541, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.092416, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.092284, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.092163, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.092056, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.091959, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.091865, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.091777, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.091700, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:56:51] [23]: loss=1.091638, reward_mean=48.8, rw_bound=104.9
[2026-01-06 15:57:41] [24]: loss=1.097100, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096959, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096832, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096742, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096663, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096563, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096447, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096343, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096272, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:57:41] [24]: loss=1.096224, reward_mean=61.9, rw_bound=116.6
[2026-01-06 15:58:28] [25]: loss=1.092453, reward_mean=63.5, rw_bound=113.9
